State,Food Insecurity Dec 2018,Predicted Food Insecurity Feb 2020,Food Insecurity April-May 2020,Received Free Food In Last 7 Days
Alabama,14.20%,13.40%,24.10%,6.50%
Alaska,11.60%,11.10%,18.10%,6.60%
Arizona,11.40%,11.20%,24.10%,5.80%
Arkansas,11.90%,12.10%,25.90%,9.50%
California ,10.20%,9.10%,21.80%,8.60%
Colorado,10.00%,9.60%,20.10%,6.00%
Connecticut ,13.50%,13.40%,22.80%,6.40%
Delaware,9.20%,10.20%,21.60%,4.60%
D.C,10.80%,8.80%,21.10%,5.80%
Florida,10.50%,10.20%,24.60%,7.30%
Georgia,7.90%,7.10%,23.60%,5.40%
Hawaii,7.80%,8.00%,18.40%,12.50%
Idaho,9.00%,9.40%,16.60%,8.30%
Illinois,9.00%,8.20%,24.00%,6.30%
Indiana,14.80%,14.40%,22.60%,7.40%
Iowa,6.60%,7.00%,19.20%,6.80%
Kansas,12.50%,13.10%,20.80%,7.90%
Kentucky,14.60%,15.30%,25.80%,8.30%
Louisiana,13.60%,12.50%,30.10%,9.30%
Maine,13.10%,13.10%,22.00%,6.20%
Maryland,10.50%,9.70%,21.80%,6.10%
Massachussetts,8.10%,8.30%,20.00%,5.90%
Michigan,12.10%,11.40%,24.40%,7.10%
Minnesota,7.20%,8.90%,17.80%,9.20%
Mississippi,15.20%,14.30%,31.60%,8.40%
Missouri,10.10%,10.30%,23.30%,8.60%
Montana,10.10%,10.60%,19.40%,6.10%
Nebraska,10.10%,10.60%,19.40%,7.80%
Nevada,13.90%,13.20%,25.60%,7.70%
New Hampshire,6.10%,7.00%,16.90%,5.10%
New Jersey,9.10%,9.60%,25.20%,5.40%
New Mexico,15.70%,14.90%,27.60%,11.60%
New York,10.50%,10.10%,22.90%,7.10%
North Carolina,12.90%,11.70%,24.00%,6.40%
North Dakota,8.60%,9.70%,17.20%,8.70%
Ohio,13.90%,12.90%,23.00%,7.70%
Oklahoma,16.80%,16.70%,24.00%,8.60%
Oregon,8.90%,9.30%,19.80%,7.50%
Pennsylvania,11.00%,10.30%,21.30%,5.80%
Rhode Island,7.80%,6.70%,22.10%,5.30%
South Carolina,11.10%,11.10%,22.40%,9.70%
South Dakota,9.80%,10.10%,18.30%,9.40%
Tennessee,12.50%,12.50%,23.10%,5.90%
Texas,13.30%,12.40%,26.80%,8.20%
Utah,8.20%,8.40%,17.40%,8.80%
Vermont,9.70%,9.60%,14.10%,8.50%
Virginia ,9.40%,10.00%,22.50%,5.00%
Washington,9.80%,10.10%,18.60%,5.80%
West Virginia,16.60%,15.50%,24.20%,6.30%
Wisconsin,8.10%,7.90%,18.80%,16.90%
Wyoming,11.10%,12.30%,18.80%,7.30%
US total,11.10%,10.80%,23.00%,7.30%
